rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_amount,thstrm_add_amount,ticker,corp_name,fs_div
20251113000504,11014,2025,01882845,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,지분법자본변동,자본 [구성요소]|비지배지분 [구성요소],제 2 기 3분기,-146011290,,,7,KRW,,,499790,GS피앤엘,CFS
20251113000504,11014,2025,01882845,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,지분법자본변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기 3분기,-304024672,,,7,KRW,,,499790,GS피앤엘,CFS
20251113000504,11014,2025,01882845,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,지분법자본변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기 3분기,0,,,7,KRW,,,499790,GS피앤엘,CFS
20251113000504,11014,2025,01882845,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,지분법자본변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기 3분기,0,,,7,KRW,,,499790,GS피앤엘,CFS
20251113000504,11014,2025,01882845,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,지분법자본변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기 3분기,-304024672,,,7,KRW,,,499790,GS피앤엘,CFS
20251113000504,11014,2025,01882845,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기 3분기,19830841000,,,8,KRW,,,499790,GS피앤엘,CFS
20251113000504,11014,2025,01882845,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기 3분기,16939809867,,,8,KRW,,,499790,GS피앤엘,CFS
20251113000504,11014,2025,01882845,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기 3분기,-125164750,,,8,KRW,,,499790,GS피앤엘,CFS
20251113000504,11014,2025,01882845,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기 3분기,-1180906398,,,8,KRW,,,499790,GS피앤엘,CFS
20251113000504,11014,2025,01882845,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 2 기 3분기,853826845924,,,8,KRW,,,499790,GS피앤엘,CFS
20251113000504,11014,2025,01882845,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|비지배지분 [구성요소],제 2 기 3분기,402887928940,,,8,KRW,,,499790,GS피앤엘,CFS
20251113000504,11014,2025,01882845,SCE,자본변동표,ifrs-full_Equity,자본총계,연결재무제표 [member],제 2 기 3분기,1256714774864,,1236746410784,8,KRW,,,499790,GS피앤엘,CFS
20251113000504,11014,2025,01882845,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기 3분기,818362266205,,,8,KRW,,,499790,GS피앤엘,CFS
20251113000504,11014,2025,01882845,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners,소유주와의 거래 소계,연결재무제표 [member],제 2 기 3분기,-6564549082,,,9,KRW,,,499790,GS피앤엘,CFS
20251113000504,11014,2025,01882845,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners,소유주와의 거래 소계,자본 [구성요소]|비지배지분 [구성요소],제 2 기 3분기,-6564549082,,,9,KRW,,,499790,GS피앤엘,CFS
20251113000504,11014,2025,01882845,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners,소유주와의 거래 소계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기 3분기,0,,,9,KRW,,,499790,GS피앤엘,CFS
20251113000504,11014,2025,01882845,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners,소유주와의 거래 소계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기 3분기,0,,,9,KRW,,,499790,GS피앤엘,CFS
20251113000504,11014,2025,01882845,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners,소유주와의 거래 소계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기 3분기,0,,,9,KRW,,,499790,GS피앤엘,CFS
20251113000504,11014,2025,01882845,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners,소유주와의 거래 소계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기 3분기,0,,,9,KRW,,,499790,GS피앤엘,CFS
20251113000504,11014,2025,01882845,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners,소유주와의 거래 소계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기 3분기,0,,,9,KRW,,,499790,GS피앤엘,CFS
20251113000504,11014,2025,01882845,SCE,자본변동표,dart_AnnualDividendsPaid,연차배당,연결재무제표 [member],제 2 기 3분기,6564549082,,,10,KRW,,,499790,GS피앤엘,CFS
20251113000504,11014,2025,01882845,SCE,자본변동표,dart_AnnualDividendsPaid,연차배당,자본 [구성요소]|비지배지분 [구성요소],제 2 기 3분기,6564549082,,,10,KRW,,,499790,GS피앤엘,CFS
20251113000504,11014,2025,01882845,SCE,자본변동표,dart_AnnualDividendsPaid,연차배당,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 2 기 3분기,0,,,10,KRW,,,499790,GS피앤엘,CFS
20251113000504,11014,2025,01882845,SCE,자본변동표,dart_AnnualDividendsPaid,연차배당,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 2 기 3분기,0,,,10,KRW,,,499790,GS피앤엘,CFS
20251113000504,11014,2025,01882845,SCE,자본변동표,dart_AnnualDividendsPaid,연차배당,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 2 기 3분기,0,,,10,KRW,,,499790,GS피앤엘,CFS
20251113000504,11014,2025,01882845,SCE,자본변동표,dart_AnnualDividendsPaid,연차배당,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 2 기 3분기,0,,,10,KRW,,,499790,GS피앤엘,CFS
20251113000504,11014,2025,01882845,SCE,자본변동표,dart_AnnualDividendsPaid,연차배당,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 2 기 3분기,0,,,10,KRW,,,499790,GS피앤엘,CFS
