rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,ticker,corp_name,fs_div
20250514000519,11013,2025,01798722,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 3 기 1분기말,8020636274,제 2 기말,7975177128,7,KRW,,473000,SK증권제12호스팩,OFS
20250514000519,11013,2025,01798722,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 3 기 1분기말,8020636274,제 2 기말,7975177128,8,KRW,,473000,SK증권제12호스팩,OFS
20250514000519,11013,2025,01798722,BS,재무상태표,-표준계정코드 미사용-,미수수익,-,제 3 기 1분기말,190553425,제 2 기말,139512329,9,KRW,,473000,SK증권제12호스팩,OFS
20250514000519,11013,2025,01798722,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 3 기 1분기말,1829774079,제 2 기말,1835354849,10,KRW,,473000,SK증권제12호스팩,OFS
20250514000519,11013,2025,01798722,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 3 기 1분기말,308770,제 2 기말,309950,11,KRW,,473000,SK증권제12호스팩,OFS
20250514000519,11013,2025,01798722,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 3 기 1분기말,6000000000,제 2 기말,6000000000,12,KRW,,473000,SK증권제12호스팩,OFS
20250514000519,11013,2025,01798722,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 3 기 1분기말,5857673100,제 2 기말,5857673100,15,KRW,,473000,SK증권제12호스팩,OFS
20250514000519,11013,2025,01798722,BS,재무상태표,ifrs-full_SharePremium,주식발행초과금,-,제 3 기 1분기말,5857673100,제 2 기말,5857673100,16,KRW,,473000,SK증권제12호스팩,OFS
20250514000519,11013,2025,01798722,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 3 기 1분기말,298998155,제 2 기말,298998155,17,KRW,,473000,SK증권제12호스팩,OFS
20250514000519,11013,2025,01798722,BS,재무상태표,-표준계정코드 미사용-,전환권대가,-,제 3 기 1분기말,298998155,제 2 기말,298998155,18,KRW,,473000,SK증권제12호스팩,OFS
20250514000519,11013,2025,01798722,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 3 기 1분기말,6546334393,제 2 기말,6530620899,19,KRW,,473000,SK증권제12호스팩,OFS
20250514000519,11013,2025,01798722,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 3 기 1분기말,331000000,제 2 기말,331000000,20,KRW,,473000,SK증권제12호스팩,OFS
20250514000519,11013,2025,01798722,BS,재무상태표,-표준계정코드 미사용-,자본금,-,제 3 기 1분기말,331000000,제 2 기말,331000000,21,KRW,,473000,SK증권제12호스팩,OFS
20250514000519,11013,2025,01798722,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 3 기 1분기말,58663138,제 2 기말,42949644,22,KRW,,473000,SK증권제12호스팩,OFS
20250514000519,11013,2025,01798722,BS,재무상태표,-표준계정코드 미사용-,이익잉여금(미처리결손금),-,제 3 기 1분기말,58663138,제 2 기말,42949644,23,KRW,,473000,SK증권제12호스팩,OFS
20250514000519,11013,2025,01798722,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 3 기 1분기말,8020636274,제 2 기말,7975177128,24,KRW,,473000,SK증권제12호스팩,OFS
20250514000519,11013,2025,01798722,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 3 기 1분기말,5500000,제 2 기말,,26,KRW,,473000,SK증권제12호스팩,OFS
20250514000519,11013,2025,01798722,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 3 기 1분기말,1474301881,제 2 기말,1444556229,27,KRW,,473000,SK증권제12호스팩,OFS
20250514000519,11013,2025,01798722,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 3 기 1분기말,1468801881,제 2 기말,1444556229,28,KRW,,473000,SK증권제12호스팩,OFS
